"Year","Date","HOx","EM1","EM2","EM3","Chem_Depth_m","Cmax_SRP_ugL","Cmax_DIN_ugL","Cmax_DOC_mgL","SRPmax_depth_m","SRPmax_ugL","DINmax_depth_m","DINmax_ugL","DOCmax_depth_m","DOCmax_mgL","Temp_Depth_m","Temp_C","schmidt.stability","thermo.depth","Kd","perc_light_thermocline","Max_biomass_ugL","Peak_depth_m","Peak_magnitude_ugL","Peak_width_m","shannon","richness","braycurtis","jaccard","BV_Bacillaria","BV_Chlorophytes","BV_Chrysophytes","BV_Cryptophytes","BV_Cyanobacteria","BV_Desmids","BV_Dinoflagellates","BV_Euglenoids","BV_Raphids","rel_abund_Bacillaria","rel_abund_Chlorophytes","rel_abund_Chrysophytes","rel_abund_Cryptophytes","rel_abund_Cyanobacteria","rel_abund_Desmids","rel_abund_Dinoflagellates","rel_abund_Euglenoids","rel_abund_Raphids","BV_TOTAL","Phyto_Depth_m"
2018,2018-06-11,1,0,0,"2018",5,8,17,3.3,NA,NA,0.1,18,0.1,3.9,4.438,10.663,40.0999348804267,2.1372614355635,0.807075110937086,20.5808107258825,7.86,4.44,2.765,0.562327958393821,0.855566291491044,11,0.637398391837627,0.533333333333333,15450.1108456672,3168.02116578177,0,332131.018530156,19967.3704226971,9138.52259360126,28573.6780823262,0,0,0.0378281693403448,0.00775660720690541,0,0.813192121250274,0.0488882621734072,0.0223748284814579,0.0699600115476103,0,0,408428.72164023,5
2018,2018-06-18,1,0,0,"2018",1.6,11,39,3.5,1.6,11,1.6,39,1.6,3.5,2.51,19.0135,45.9519579263068,2.80218152605628,0.918176242749998,5.63624985777677,13.19,2.51,8.8,3.03945479179848,1.88315626699359,13,0.580027937519268,0.5,4462.48956475823,13708.3820482444,57343.9073496201,119701.029577512,55157.0848546833,43740.2922321006,102713.770545927,0,0,0.0112454295136505,0.0345449870151296,0.144506078676376,0.301645409202933,0.138995307644016,0.110225103289225,0.25883768465867,0,0,396826.956172846,5
2018,2018-06-25,1,0,0,"2018",1.6,8,18,3.4,6.2,10,6.2,28,0.1,3.8,2.606,18.4814,46.460147403307,2.32340116095013,0.756682120035859,8.70120057090085,16.72,2.61,9.6,3.36035146678851,0.981194387799671,12,0.712584892102747,0.4375,45774.2385973477,13638.8409520563,0,108862.169421402,936485.313609658,0,208333.612264614,0,0,0.0348598291533418,0.0103867957175771,0,0.0829050737615568,0.713189755578763,0,0.158658545788762,0,0,1313094.17484508,0.1
2018,2018-07-02,1,0,0,"2018",1.6,6,34,4.1,9,8,9,38,0.1,4.5,2.293,20.6099,47.3142738536629,2.55339244838678,1.01934323864602,5.93669175834781,29.3,2.3,25.045,2.43763331912194,1.95054589412392,12,0.751884971736358,0.4,28284.0844007347,131034.079842529,227035.170684781,173500.391668842,12097.1192832797,22275.1488219031,121121.978455591,5848.6544599048,0,0.0392182704655313,0.181689812215835,0.314803428067571,0.2405729381209,0.0167736769974117,0.0308863740745542,0.167945846967853,0.00810965309034447,0,721196.627617565,2
2018,2018-07-09,1,0,0,"2018",3.8,4,15,3.3,8,8,0.1,19,1.6,4.4,3.065,16.8417,44.0773483579055,2.47944646880228,1.0468333343452,7.49760175414554,31.6,3.06,26.07,7.98968924864489,1.70455947926443,11,0.345635454892414,0.0833333333333333,34333.4293841599,59076.1520057623,471547.765829825,296528.323242861,16617.2610211397,145704.223460604,187980.433264908,0,0,0.0283328775754311,0.0487512436837739,0.389134011948961,0.244703218722566,0.01371301470887,0.1202390789263,0.155126554434098,0,0,1211787.58820926,3
2018,2018-07-16,1,0,0,"2018",5,8,26,2.8,6.2,11,6.2,41,1.6,4.2,5.068,11.5415,50.8000562961626,2.47435018887449,1.03917983384033,7.49495407175516,5,5.06,2.41,0.4481104312566,0.895661158743589,11,0.742500826545584,0.428571428571429,24337.6106521016,30924.5205705286,179113.717748809,108474.263186047,36029.196482935,2063021.47550548,136625.591697907,39971.8978244119,0,0.00929449176913429,0.0118100213704578,0.0684032216289724,0.041426135077831,0.0137594883469074,0.7878643634221,0.0521770791570964,0.0152651992275006,0,2618498.27366822,3
2018,2018-07-23,0,0,0,"2018",0.1,9,22,4.9,0.1,9,NA,NA,9.5,6.5,0.8,25,36.2165981501247,3.30464181226096,NA,NA,22.77,0.8,20.49,3.54423313800178,1.41947301159934,11,0.713623798583395,0.307692307692308,43533.4679426,25197.8128407434,0,115785.873887888,1353653.25462591,508901.47693117,770337.976222981,9992.97445610297,0,0.0153969810648619,0.00891199956080709,0,0.040951318424273,0.478762076969029,0.179989023950972,0.272454270105202,0.00353432992485544,0,2827402.83690739,0.1
2018,2018-07-30,0,0,0,"2018",1.6,8,18,5.6,NA,NA,9,126,1.6,5.6,2.624,21.5135,41.2916692994842,2.93644652470064,0.755307800116696,3.15487525611667,23.02,2.62,18.555,2.35781664841912,0.857011460839678,16,0.554505971070996,0.3125,119853.791495019,40472.2319364115,0,273701.401849909,4993666.42657473,506642.865941224,302187.547552554,3509.19267594288,0,0.0192072353940452,0.00648589982868714,0,0.0438621689596681,0.800262764641428,0.0811923316355926,0.0484272319347722,0.000562367605806573,0,6240033.4580258,2
2018,2018-08-06,0,0,0,"2018",1.6,10,24,5.6,1.6,10,9,334,NA,NA,1.189,25.4793,41.7838940043184,3.09067915116649,1.08990753492468,2.72565263462094,13.64,1.19,6.66,1.68659482245399,0.993917117104481,15,0.784961700468484,0.277777777777778,12057.1482421917,8292.08550099296,0,86860.2008001416,589707.435070934,54394.9138971786,10322.5289014701,14278.941552502,0,0.0155392992458525,0.010686871836014,0,0.111945762437013,0.760017221070981,0.0701043752238874,0.0133037151366025,0.0184027550496496,0,775913.253965411,1
2018,2018-08-13,0,0,0,"2018",1.6,7,20,5.2,0.1,10,9,208,0.1,5.3,1.8,25.6658,42.5305081774974,2.7285283420794,1.17847424376275,4.98077059533102,24.59,1.79,4.125,3.28699341665322,1.72639514966712,13,0.801187136521148,0.25,6185.63748054385,124450.228384181,0,89353.0469742604,3478.35016218948,308399.435439248,177323.01510807,39971.8978244119,0,0.00825674645716046,0.166119334593392,0,0.119270722922539,0.0046429903900376,0.411659421355132,0.236695276981838,0.0533555072999001,0,749161.611372905,2
2018,2018-08-20,0,0,0,"2018",3.8,7,9,4.2,1.6,9,9,430,0.1,5.3,3.985,14.7346,40.8132744790177,3.0599189373222,0.969568665466338,6.26301467108377,27.57,4.01,13.57,3.54911766733797,1.76894931351469,16,0.599619217787214,0.294117647058824,4112.33516712057,35418.6289421501,0,594031.910549414,224299.782409451,534603.571725673,191573.133760312,820218.100129594,0,0.00171043876579268,0.0147316289922688,0,0.247074999150189,0.0932927466757575,0.222357039553048,0.079680789904452,0.341152356958492,0,2404257.46268371,4
2018,2018-08-27,0,0,0,"2018",3.8,8,9,4.1,0.1,10,9.5,962,0.1,5.9,3.857,15.4696,37.1668723690076,3.24008790570952,1.04307405554722,9.34362754245195,36.06,3.86,18.93,3.35542108608107,1.78575797388444,17,0.585748170807202,0.35,6711.21528569561,75133.6428964559,0,97168.4485741472,82043.3890633807,316649.807868283,480457.722550207,23131.8853150532,0,0.00620663961886935,0.0694847989312849,0,0.0898629409057709,0.075875043095762,0.292842824907076,0.444335013708739,0.0213927388324975,0,1081296.11155322,3
2018,2018-09-03,0,0,0,"2018",3.8,8,13,5.4,1.6,15,8,378,0.1,10.5,3.175,20.4009,41.9445465622241,3.15207300760121,0.896634247917721,5.8358334552905,41.76,3.17,30.05,2.03074063974613,2.18771091825227,16,0.438155390388236,0.35,102721.500246979,58810.2310693134,0,197501.75029291,385898.961873114,555678.981032029,301714.848332877,436078.87501341,0,0.0503930734058379,0.0288511001510355,0,0.0968903313947152,0.189314161749506,0.272604777129429,0.148015152262314,0.213931403907161,0,2038405.14786063,3.8
2018,2018-09-10,0,0,0,"2018",3.8,5,13,4.2,NA,NA,9,336,1.6,5.4,3.745,16.6675,31.7859396588533,3.28923050012305,0.776577902015823,2.15776669504926,44.89,3.74,34.44,3.91838465441188,1.7387980994763,15,0.639881324702068,0.368421052631579,18428.5392239018,110606.561770552,0,700210.142989937,488626.293778876,216456.957781766,14804.406601634,23131.8853150532,0,0.0117210150420356,0.0703485587495195,0,0.445351284703363,0.310778628177331,0.137672076299067,0.00941597542582785,0.0147124616028561,0,1572264.78746172,3.8
2018,2018-09-17,0,0,0,"2018",0.1,10,36,5.1,NA,NA,9,240,3.8,5.5,0.378,22.6343,16.589288733612,4.57187999146082,0.896783669490434,0.102243425645799,29.15,0.38,10.85,1.60425432050597,1.23431519752397,12,0.514528421776306,0.3125,47000.0822961159,109350.419039708,0,97073.3639388798,678675.80735977,71965.8654246099,10075.2211594454,0,0,0.0463447325914925,0.107825682032513,0,0.0957198131092592,0.669212632655392,0.0709624031678452,0.00993473644349834,0,0,1014140.75921853,3.8
2019,2019-01-21,0,0,0,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.071053717485,7,NA,NA,320773.361220074,3184.42364223182,40807.0181968118,82385.7450849689,0,0,20017.9776764883,0,0,0.686633074556211,0.00681643446899259,0.087349673493382,0.17635123201046,0,0,0.042849585470954,0,0,467168.525820575,1
2019,2019-02-27,0,0,0,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5.885766,0.262490831158072,NA,NA,NA,13.4,3.39,1.665,6.8443433835058,0.663277617203262,12,NA,NA,1104352.54323018,5096.77894378088,137060.354485791,17409.7401354623,481.914277396941,0,23440.3104525872,0,0,0.85752200241195,0.00395761309421919,0.106426403733513,0.0135185410799761,0.000374203055607214,0,0.0182012366247349,0,0,1287841.6415252,4.4
2019,2019-03-18,0,0,0,"2019",1.6,9,8,1.6,9,10,8,61,5,2.4,2.8,8.3,1.19057345389935,0.45,NA,NA,7.47,2.4,2.32,4.38719472297949,1.42492943242937,10,NA,NA,17830.4566056338,9071.37506993682,139440.13306379,4996.90849165397,401.203430938592,0,34876.1328073746,1711.80130533799,0,0.0855883783430342,0.0435437128027335,0.669329738930848,0.0239857735552363,0.00192582567004178,0,0.167409714505927,0.00821685619217825,0,208328.010774666,3.8
2019,2019-04-01,0,0,0,"2019",6.2,3,13,3.5,1.6,11,9,81,6.2,3.5,6.2,8,2.86737795407334,4.23870044446593,NA,NA,12.56,6.44,4,3.30841475095641,1.8652482017453,14,NA,NA,39641.7511097281,12813.9592744633,65736.9359781466,11474.903477368,4901.71075349676,0,9843.28545601979,7345.44450814582,0,0.261216895164031,0.0844368011687615,0.433169520344277,0.0756131748662695,0.0322995233100677,0,0.064861727674885,0.0484023574717079,0,151757.990557368,6.2
2019,2019-04-15,0,0,0,"2019",3.8,6,14,2.8,1.6,18,8,73,0.1,4.9,3,10.99102,9.93295592053237,2.50714111342946,NA,NA,12.01,3.27,4.36,3.92460961584994,1.51132665369366,7,NA,NA,0,34898.2776579527,0,32655.3681729099,16627.2420012849,0,54492.5875689743,0,0,0,0.251657914803153,0,0.235483880954538,0.119902107834173,0,0.392956096408135,0,0,138673.475401122,3.8
2019,2019-04-22,0,0,0,"2019",3.8,2,12,2.3,1.6,17,9,92,0.1,5.8,4,9.807214,10.6816156189132,2.57625307193019,NA,NA,11.9,3.71,4.095,3.74539776635568,1.36128590511569,5,0.506813658642319,0.285714285714286,0,55215.2027429731,0,3490.8927844492,17269.108981953,0,23131.8853150532,0,0,0,0.557126668140379,0,0.0352234415381728,0.174246958643885,0,0.233402931677563,0,0,99107.0898244285,3.8
2019,2019-04-29,0,0,0,"2019",6.2,0,20,1.8,1.6,12,8,82,0.1,3.1,6,8.687434,15.9475677486229,2.5049924654734,NA,NA,8.75,5.61,3.605,2.95888059747755,1.58510351622317,7,0.305866122418135,0.285714285714286,2945.24311274043,13983.1732687601,0,6374.16063238855,20829.7629632511,0,23515.3194460355,0,0,0.0435379899002302,0.206705943531426,0,0.0942258858139415,0.307915501302843,0,0.34761467945156,0,0,67647.6594231756,6
2019,2019-05-06,0,0,0,"2019",6.2,3,48,0.8,1.6,10,9,191,3.8,4.1,7,8.59643,26.9306853529169,2.0515751227689,NA,NA,8.38,6.56,1.995,3.79210482381213,1.62128681205592,10,0.543580855540682,0.3,8758.14645402464,25381.4877658648,1082.19346503173,58723.4247241717,16336.7812752704,0,7917.61597509613,0,0,0.0740962133073779,0.214734035498333,0.00915564020832208,0.49681555650425,0.138213449213578,0,0.0669851052681398,0,0,118199.649659459,6.2
2019,2019-05-13,0,0,0,"2019",3.8,5,20,0.8,1.6,10,9,311,8,3,3,14.2535,26.7023816039648,2.60009357438786,NA,NA,15.06,3.49,6.285,1.65070770892806,1.06954323581587,11,0.556053389551593,0.25,2945.24311274043,21565.4229563745,2248.07655802591,196675.719235674,15535.0600408756,0,53370.3792791108,0,0,0.0100747215854696,0.0737683185535782,0.00768994088364345,0.672763856182233,0.0531404025862396,0,0.182562760208837,0,0,292339.901182801,3
2019,2019-05-20,0,0,0,"2019",3.8,4,29,2.2,1.6,12,9,64,8,4.4,4,11.47634,31.7212664032998,2.11237748304479,NA,NA,16.19,4.21,6.88,4.07239798295081,1.10043020308618,8,0.457080702289413,0.416666666666667,7315.32358060427,27049.8715221756,7018.38535188576,165981.37901069,268946.719929685,0,12184.6967914683,0,0,0.0149751849496039,0.0553737404018078,0.0143673232679338,0.339780164402525,0.550560317415744,0,0.024943269562385,0,0,488496.376186509,5
2019,2019-05-27,0,0,0,"2019",5,4,9,1.4,1.6,8,9,26,0.1,2.6,5,10.65103,41.3296313436925,2.26511582723987,NA,NA,16.46,4.65,9.46,2.22028943421671,1.87254337121798,11,0.571624380678056,0.416666666666667,88102.4443088966,18624.6898175341,4556.06120860987,117738.212002245,33555.1556748408,0,26632.6534154801,0,0,0.304632215380833,0.0643986732082452,0.0157535132001933,0.407103941764307,0.116023811721229,0,0.0920878447251927,0,0,289209.216427607,4.5
2019,2019-06-03,0,0,0,"2019",5,4,18,3.8,1.6,10,9,27,8,4.4,5.238,10.0708,38.1926543490441,2.46455715932695,0.867289112796389,22.9695769151169,15.39,5.24,7.52,1.13280473710157,1.36326730060273,12,0.435228943070736,0.357142857142857,46126.5759622991,17822.2608987553,856.736493150118,212200.778305887,138482.886752785,0,14483.1304167027,0,0,0.107278000416305,0.0414497818714932,0.00199253848679213,0.493521895101109,0.32207392100508,0,0.0336838631192209,0,0,429972.368829579,5
2019,2019-06-10,1,0,0,"2019",0.1,6,16,5,1.6,11,6.2,63,0.1,5,0.559,21.5969,28.3893396922416,3.08659569378658,0.8217482536702,1.61784396775516,12.11,0.56,4.83,1.90922025038656,0.382443578265175,9,0.922075120499152,0.5,0,13136.8546913666,18642.5860909466,62050.4785484137,1610561.79874304,0,39965.5812775952,0,0,0,0.0075310572531508,0.0106873666867899,0.0355721150543452,0.92329811062328,0,0.0229113503824339,0,0,1744357.29935136,0.1
2019,2019-06-17,1,0,0,"2019",3.8,4,10,1.5,1.6,12,9,30,0.1,2.8,2.997,17.9986,33.6857459793583,3.16262454072323,0.920358721088813,5.84711052926875,13.17,2.99,5.86,3.42964573028363,0.854566392019524,11,0.30342052523052,0.333333333333333,88357.2933822129,25965.9010954744,7425.04960730102,32928.3815353937,950050.518511042,0,45442.2174489416,0,0,0.0768211155101606,0.0225757196834008,0.00645561415155311,0.0286291590050262,0.826009238505228,0,0.0395091531446314,0,0,1150169.36158037,3
2019,2019-06-24,0,0,0,"2019",3.8,NA,NA,1.2,1.6,12,9,215,1.6,3,2.742,18.7163,35.1083925671281,2.84354030806046,0.911076278836225,5.5192467922013,16.75,2.74,9.785,3.55354832035806,0.489957860446133,13,0.419017374649604,0.285714285714286,3534.29173528852,38290.6952460203,2056.16758356028,43749.2832921705,2264686.96515511,32898.6813369645,36367.2583569358,0,0,0.00145949622008015,0.0158122557959255,0.000849100482027009,0.0180663958661369,0.935209177076841,0.0135856077124322,0.0150179668465577,0,0,2421583.34270605,2.5
2019,2019-07-01,0,0,0,"2019",3.8,7,12,5,1.6,11,9,424,9,5.1,NA,NA,NA,NA,NA,NA,29.09,3.41,13.27,4.00996545578228,0.510220897888033,18,0.397094473336528,0.277777777777778,39312.9929242411,55932.7684678517,10425.5311922001,115488.956574805,5140558.77829638,130737.988854708,10527.5780278286,0,0,0.00714394021104292,0.010164078693842,0.00189452305625694,0.0209866036502502,0.93414013617001,0.0237576512551432,0.00191306696345477,0,0,5502984.59433802,3
2019,2019-07-08,0,0,0,"2019",1.6,11,13,3.6,1.6,11,8,175,1.6,3.6,NA,NA,NA,NA,NA,NA,30.95,2.59,17.65,3.39022636623054,1.14644667795567,12,0.630984776026916,0.421052631578947,50357.5851500511,51747.7683383281,0,89857.2649583624,1074441.4607299,287863.461698439,26647.9318829413,0,0,0.0318534330378832,0.032732786306437,0,0.0568387535619472,0.679632452996021,0.182086561020395,0.0168560130773166,0,0,1580915.47275802,2.4
2019,2019-07-15,1,0,0,"2019",0.1,NA,NA,3.6,1.6,13,9,153,3.8,5.4,NA,NA,NA,NA,NA,NA,34.41,0.53,16.775,3.3115296815635,1.06493877621917,12,0.303544189627002,0.4,234385.997211577,59565.8178251362,0,93936.3801679611,1504476.57382602,94507.5544888263,49680.2438558146,0,0,0.115089588634409,0.0292483576311036,0,0.0461251929720744,0.738736921367543,0.0464056543409657,0.0243942850539043,0,0,2036552.56737534,3
2019,2019-07-22,1,0,0,"2019",0.1,10,11,5.5,1.6,13,9,343,0.1,5.5,0.302,27.4231,50.1824767826541,2.60621915002976,0.988617076309611,8.30615942028986,48.93,0.31,33.33,2.25885759269594,1.63419770658347,15,0.597529923585232,0.5,84198.3353660234,212038.455298318,0,16198.4196843685,385505.377128161,57572.6923396879,39178.3694458675,822.467033424113,0,0.105841409525296,0.266542668388629,0,0.0203622026970346,0.484599040081386,0.0723716790944747,0.0492491190832585,0.00103388112992107,0,795514.11629585,0.3
2019,2019-07-29,0,0,0,"2019",3.8,6,17,3.7,1.6,14,9,725,NA,NA,3.213,18.8746,43.46467321625,2.95483938461223,1.0984747981118,1.32920895314889,93.07,3.21,73.8,2.48655860352676,1.64398093047685,13,0.378277319183969,0.526315789473684,131125.085337821,450591.751321155,42262.8112070953,22206.6099024511,640984.267924446,252737.265479285,16836.5855633861,0,0,0.0842303253490978,0.28944491983071,0.0271482022602303,0.0142647760507839,0.411746640940843,0.16234988175082,0.0108152538175156,0,0,1556744.37673564,3.2
2019,2019-08-05,0,0,0,"2019",1.6,11,11,4.7,1.6,11,9,713,0.1,6.6,2.231,23.386,43.5903452995471,3.11824203967778,1.00398077395144,2.03052835009335,27.54,2.23,13.07,5.19365039974423,0.850585658061258,8,0.848803762001072,0.6,22739.5685401099,35035.7796766137,0,85474.8864486009,965569.443347964,0,10527.5780278286,0,0,0.0203150259380049,0.031300188111889,0,0.0763613668477704,0.862618314501408,0,0.00940510460092814,0,0,1119347.25604112,5
2019,2019-08-12,1,0,0,"2019",1.6,13,21,4.8,1.6,13,8,375,1.6,4.8,2.336,22.8012,39.1079606280001,3.09794668228077,1.0490411721921,1.28475155000449,29.12,2.33,13.24,6.4029886050935,1.05165207583014,14,0.845157922377772,0.533333333333333,64266.9954565344,163716.463032467,0,224804.427619485,2127346.96488418,14358.903625196,100324.528737073,23131.8853150532,0,0.0236453913678569,0.0602352702855404,0,0.0827110188445771,0.782702710817242,0.00528299002340519,0.0369118352107856,0.00851078345059309,0,2717950.16866998,2
2019,2019-08-19,1,0,0,"2019",1.6,13,17,6.2,1.6,13,9,429,1.6,6.2,2.289,22.7749,47.4539223410482,2.60377199561584,0.942289121915299,1.10975385745775,32.81,2.3,13.88,3.62919505047206,0.820077146719281,13,0.112006732353572,0.411764705882353,22266.5416097382,93062.1448319384,0,179109.74249148,1885302.45622861,0,35438.0483026614,14725.1584760177,0,0.00998542569172201,0.0417336983990896,0,0.080321724660194,0.845463472192669,0,0.0158921849736701,0.00660349408265536,0,2229904.09194044,2
2019,2019-08-28,0,0,0,"2019",3.8,9,27,2.6,9,10,9,1063,1.6,5.3,3.116,19.3102,31.2159811862842,3.27108645835892,0.755695928847124,1.02308991927914,46.68,3.12,24.35,3.92471077065753,0.335505096874754,11,0.405321119946479,0.5,13113.3136706651,29568.5976115078,0,180618.658788045,4394304.28174613,45208.2712705454,0,0,0,0.00281231808449226,0.00634136450056414,0,0.0387359849130027,0.942414839657352,0.00969549284458915,0,0,0,4662813.1230869,3.8
2019,2019-09-02,0,0,0,"2019",3.8,12,24,NA,3.8,12,9,1653,NA,NA,3.258,19.8215,33.3536741198901,3.3008040233064,1.01568366606609,0.379032901296112,85.89,3.26,70.56,1.58166912808155,1.52695634856759,13,0.677349175263804,0.5,8358.70199894728,8909.77394993018,0,562916.030667904,943077.254614462,0,101666.063853814,58372.313066628,0,0.00496566346636518,0.00529303939802047,0,0.334412157350621,0.560254961809716,0,0.0603968725181989,0.0346773054570782,0,1683300.13815169,3.25
2019,2019-09-11,1,0,0,"2019",3.8,3,43,2.4,6.2,8,9,689,0.1,5.2,3.493,18.8029,33.5160068693063,3.39996488180051,1.05902519915867,0.715472682971587,59.88,3.49,39.66,7.72862242026349,0.602990624351674,14,0.458486077317596,0.2,4587.04953807138,9143.05347310316,0,191859.845768163,2098386.35165774,0,11809.4271688799,21494.2763452214,0,0.00196255884203731,0.00391183489254466,0,0.0820868040815921,0.89778988743771,0,0.00505263688942532,0.00919627785669037,0,2337280.00395118,3.8
2019,2019-09-27,1,0,0,"2019",3.8,4,109,2.5,5,12,8,1006,0.1,5,3.593,18.0379,23.1894898190865,3.57251510971194,0.951834472425866,2.96071670811666,48.97,3.59,29.29,4.54316884845692,0.222745726787003,13,0.606267395351669,0.3125,96617.7060650844,13689.1717660529,0,239021.866153388,8558622.4115533,18562.6240182526,0,6579.73626739291,0,0.0108157052082733,0.00153241111176155,0,0.0267568973424493,0.958080467465514,0.00207796145706659,0,0.000736557414935601,0,8933093.51582347,1.8
2019,2019-10-04,1,0,0,"2019",5,4,823,1.9,1.6,13,9,1095,NA,NA,4.781,13.1086,29.9049305474126,3.71327780268441,1.04292933156203,0.279807767358362,63.97,4.78,47.62,0.463630519277931,0.0502566151071065,12,0.102073599733203,0.333333333333333,27596.6439469481,23178.7202433454,0,8722.43776242593,10167562.2748447,0,4569.26129680063,0,0,0.00269718957118597,0.00226539874319398,0,0.000852497434592425,0.99373833227021,0,0.000446581980817897,0,0,10231629.3380942,1.6
2019,2019-10-11,1,0,0,"2019",1.6,9,14,5.6,NA,NA,9,1153,1.6,5.6,2.393,19.1719,13.14232343161,4.16163096116918,0.83133855124599,0.16957636935297,56.54,2.39,29.14,3.04950497563236,0.315152879832271,12,0.0678946484978195,0.5,14590.1019501745,17310.1894967995,0,612832.752072873,9525597.66429358,0,86744.5699314494,19739.2088021787,0,0.00141971055031438,0.00168439252449867,0,0.0596325595713639,0.926901782333732,0,0.00844080332918367,0.00192075169090757,0,10276814.4865471,2.5
2019,2019-10-16,1,0,0,"2019",0.1,5,48,4.3,6.2,8,8,1188,1.6,5.2,0.1,17.42111,6.85169852154251,4.49710770556215,NA,NA,39.93,0.35,31.24,4.22508803738988,0.260637892707479,11,0.456052739712544,0.466666666666667,43622.198578238,21881.8712836178,0,102694.304713951,3709267.10311634,0,0,16177.2411582578,0,0.0112034415399874,0.0056198970639192,0,0.0263748659364081,0.952647012310235,0,0,0.00415478314944985,0,3893642.71885041,0.1
2019,2019-10-23,1,0,0,"2019",1.6,5,66,3.8,3.8,7,9,1173,3.8,5,NA,NA,NA,NA,NA,NA,55.83,1.45,33.175,3.33502743414592,0.336960349934584,9,0.344626444736273,0.461538461538462,17858.9284884087,24590.2233034558,0,506602.787017241,7241832.77374846,64136.6119333611,0,0,0,0.00227356842848114,0.00313051006326191,0,0.0644941326177843,0.921936742701051,0.00816504618942174,0,0,0,7855021.32449093,1.6
2019,2019-10-30,1,0,0,"2019",0.1,11,9,7,0.1,11,9,538,0.1,7,0.845,15.2948,3.62762061544525,1.74516380124769,0.301542677987573,1.77498914040253,70.84,0.85,64.03,1.66148382535731,0.161527444143114,8,0.459533539242559,0.3,116737.712489432,58032.2932446348,0,443662.719631336,20110373.4121342,0,0,0,0,0.00563166598766374,0.00279959650641197,0,0.0214031969177774,0.970165540588147,0,0,0,0,20728806.1374996,0.85
2019,2019-11-08,1,0,0,"2019",1.6,4,73,3.4,9,9,0.1,99,8,4.9,2.131,11.6757,0,NA,0.824283735363783,NA,42.26,2.14,4.285,0.457708708264043,0.739893838849138,7,0.673887265434095,0.333333333333333,145632.655941036,45578.3814355863,0,1128616.91315344,3589634.16959142,0,13215.8344802455,0,0,0.0295840307418238,0.00925885907140839,0,0.229268890543288,0.729203535696627,0,0.00268468394685281,0,0,4922677.95460173,3.8
2019,2019-11-20,1,0,0,"2019",5,7,13,3.6,9,12,5,13,9,5.7,5.23,7.3884,0.695428499423418,NA,1.06878190950993,NA,47.96,5.24,7.04,0.0133276144456005,0.637760596664155,10,0.0373982076758298,0.3,26684.6858784974,9139.26224277368,0,1089349.55386561,3450698.13513657,0,18407.7694546277,0,0,0.00580824184099259,0.00198927001037162,0,0.237109992114516,0.75108582429616,0,0.00400667173795993,0,0,4594279.40657808,5
